Date,Close
2012-10-05,0.808149993419648
2012-10-08,0.809300005435944
2012-10-09,0.805000007152558
2012-10-10,0.804400026798249
2012-10-11,0.8057000041008
2012-10-12,0.805999994277954
2012-10-15,0.805649995803833
2012-10-16,0.810400009155274
2012-10-17,0.812399983406067
2012-10-18,0.814300000667572
2012-10-19,0.813499987125397
2012-10-22,0.815500020980835
2012-10-23,0.814149975776673
2012-10-24,0.809000015258789
2012-10-25,0.802600026130676
2012-10-26,0.803049981594086
2012-10-29,0.804650008678437
2012-10-30,0.806400001049042
2012-10-31,0.803550004959107
2012-11-01,0.802349984645844
2012-11-02,0.800800025463105
2012-11-05,0.800800025463105
2012-11-06,0.800949990749359
2012-11-07,0.798900008201599
2012-11-08,0.797550022602082
2012-11-09,0.799700021743775
2012-11-12,0.800450026988983
2012-11-13,0.800400018692017
2012-11-14,0.804000020027161
2012-11-15,0.805649995803833
2012-11-16,0.802150011062623
2012-11-19,0.805599987506867
2012-11-20,0.804899990558625
2012-11-21,0.804199993610383
2012-11-22,0.808300018310547
2012-11-23,0.809149980545044
2012-11-26,0.809300005435944
2012-11-27,0.80790001153946
2012-11-28,0.808749973773957
2012-11-29,0.809099972248078
2012-11-30,0.811249971389771
2012-12-03,0.811100006103516
2012-12-04,0.813250005245209
2012-12-05,0.811900019645691
2012-12-06,0.807950019836426
2012-12-07,0.805750012397766
2012-12-10,0.805199980735779
2012-12-11,0.807049989700318
2012-12-12,0.809549987316132
2012-12-13,0.8117
2012-12-14,0.81395
2012-12-17,0.8125
2012-12-18,0.81395
2012-12-19,0.81405
2012-12-20,0.8136
2012-12-21,0.81535
2012-12-24,0.8178
2012-12-25,0.81745
2012-12-26,0.8195
2012-12-27,0.8221
2012-12-28,0.81735
2012-12-31,0.81165
2013-01-01,0.8122
2013-01-02,0.81115
2013-01-03,0.81015
2013-01-04,0.81305
2013-01-07,0.8139
2013-01-08,0.81485
2013-01-09,0.8154
2013-01-10,0.8208
2013-01-11,0.82715
2013-01-14,0.83235
2013-01-15,0.8282
2013-01-16,0.8302
2013-01-17,0.8362
2013-01-18,0.83905
2013-01-21,0.841
2013-01-22,0.84105
2013-01-23,0.84045
2013-01-24,0.84715
2013-01-25,0.85155
2013-01-28,0.8573
2013-01-29,0.8559
2013-01-30,0.85875
2013-01-31,0.8564
2013-02-01,0.8694
2013-02-04,0.8574
2013-02-05,0.86745
2013-02-06,0.86325
2013-02-07,0.85255
2013-02-08,0.84585
2013-02-11,0.85585
2013-02-12,0.8588
2013-02-13,0.8656
2013-02-14,0.8625
2013-02-15,0.86065
2013-02-18,0.8633
2013-02-19,0.8681
2013-02-20,0.87185
2013-02-21,0.8647
2013-02-22,0.86565
2013-02-25,0.8616
2013-02-26,0.8636
2013-02-27,0.8666
2013-02-28,0.86115
2013-03-01,0.86585
2013-03-04,0.862
2013-03-05,0.8628
2013-03-06,0.86345
2013-03-07,0.87295
2013-03-08,0.87145
2013-03-11,0.8748
2013-03-12,0.874500000000001
2013-03-13,0.86855
2013-03-14,0.86235
2013-03-15,0.8649
2013-03-18,0.85805
2013-03-19,0.8531
2013-03-20,0.856300000000001
2013-03-21,0.850200000000001
2013-03-22,0.853000000000001
2013-03-25,0.847050000000001
2013-03-26,0.848300000000001
2013-03-27,0.844400000000001
2013-03-28,0.843550000000001
2013-03-29,0.843150000000001
2013-04-01,0.843700000000001
2013-04-02,0.848850000000001
2013-04-03,0.849250000000001
2013-04-04,0.849250000000001
2013-04-05,0.847200000000001
2013-04-08,0.852750000000001
2013-04-09,0.853750000000001
2013-04-10,0.852500000000001
2013-04-11,0.851700000000001
2013-04-12,0.854500000000001
2013-04-15,0.852750000000001
2013-04-16,0.857800000000001
2013-04-17,0.855200000000001
2013-04-18,0.854250000000001
2013-04-19,0.857250000000001
2013-04-22,0.854350000000001
2013-04-23,0.853200000000001
2013-04-24,0.852400000000001
2013-04-25,0.843100000000001
2013-04-26,0.842100000000001
2013-04-29,0.845050000000001
2013-04-30,0.847800000000001
2013-05-01,0.847350000000001
2013-05-02,0.840950000000001
2013-05-03,0.842550000000001
2013-05-06,0.841300000000001
2013-05-07,0.844650000000001
2013-05-08,0.846850000000001
2013-05-09,0.844100000000001
2013-05-10,0.845700000000001
2013-05-13,0.848200000000001
2013-05-14,0.849600000000001
2013-05-15,0.845850000000001
2013-05-16,0.843550000000001
2013-05-17,0.845900000000001
2013-05-20,0.844500000000001
2013-05-21,0.851700000000001
2013-05-22,0.854400000000001
2013-05-23,0.856100000000001
2013-05-24,0.854900000000001
2013-05-27,0.856150000000001
2013-05-28,0.854900000000001
2013-05-29,0.855300000000001
2013-05-30,0.856600000000001
2013-05-31,0.855100000000001
2013-06-03,0.853500000000001
2013-06-04,0.8543
2013-06-05,0.8499
2013-06-06,0.8491
2013-06-07,0.84975
2013-06-10,0.85055
2013-06-11,0.8509
2013-06-12,0.8506
2013-06-13,0.851
2013-06-14,0.84965
2013-06-17,0.85015
2013-06-18,0.85645
2013-06-19,0.8586
2013-06-20,0.8523
2013-06-21,0.85075
2013-06-24,0.8501
2013-06-25,0.84825
2013-06-26,0.8497
2013-06-27,0.8544
2013-06-28,0.8556
2013-07-01,0.8585
2013-07-02,0.8564
2013-07-03,0.8514
2013-07-04,0.85675
2013-07-05,0.8617
2013-07-08,0.8609
2013-07-09,0.8598
2013-07-10,0.86505
2013-07-11,0.86235
2013-07-12,0.86445
2013-07-15,0.8651
2013-07-16,0.8683
2013-07-17,0.8629
2013-07-18,0.8611
2013-07-19,0.86085
2013-07-22,0.8585
2013-07-23,0.8605
2013-07-24,0.8619
2013-07-25,0.8628
2013-07-26,0.86295
2013-07-29,0.8647
2013-07-30,0.87045
2013-07-31,0.8748
2013-08-01,0.87345
2013-08-02,0.8683
2013-08-05,0.8634
2013-08-06,0.867
2013-08-07,0.8607
2013-08-08,0.8612
2013-08-09,0.8608
2013-08-12,0.8603
2013-08-13,0.85885
2013-08-14,0.8553
2013-08-15,0.85345
2013-08-16,0.854
2013-08-19,0.8522
2013-08-20,0.85685
2013-08-21,0.8529
2013-08-22,0.8573
2013-08-23,0.85955
2013-08-26,0.85835
2013-08-27,0.8616
2013-08-28,0.8592
2013-08-29,0.85365
2013-08-30,0.853
2013-09-02,0.8488
2013-09-03,0.8469
2013-09-04,0.8454
2013-09-05,0.84165
2013-09-06,0.84315
2013-09-09,0.8445
2013-09-10,0.84345
2013-09-11,0.8416
2013-09-12,0.8414
2013-09-13,0.8374
2013-09-16,0.83895
2013-09-17,0.83995
2013-09-18,0.83745
2013-09-19,0.8441
2013-09-20,0.845
2013-09-23,0.84125
2013-09-24,0.84185
2013-09-25,0.8411
2013-09-26,0.8406
2013-09-27,0.8379
2013-09-30,0.8358
2013-10-01,0.83525
2013-10-02,0.83695
2013-10-03,0.8427
2013-10-04,0.8468
2013-10-07,0.84375
2013-10-08,0.844
2013-10-09,0.848
2013-10-10,0.84665
2013-10-11,0.8491
2013-10-14,0.8488
2013-10-15,0.8454
2013-10-16,0.8483
2013-10-17,0.8463
2013-10-18,0.8463
2013-10-21,0.8472
2013-10-22,0.8492
2013-10-23,0.8523
2013-10-24,0.8525
2013-10-25,0.85405
2013-10-28,0.85395
2013-10-29,0.8566
2013-10-30,0.8567
2013-10-31,0.84665
2013-11-01,0.8468
2013-11-04,0.84625
2013-11-05,0.83955
2013-11-06,0.84025
2013-11-07,0.833699999999999
2013-11-08,0.834449999999999
2013-11-11,0.838799999999999
2013-11-12,0.844749999999999
2013-11-13,0.839849999999999
2013-11-14,0.837749999999999
2013-11-15,0.837049999999999
2013-11-18,0.838399999999999
2013-11-19,0.839699999999999
2013-11-20,0.834399999999999
2013-11-21,0.832299999999999
2013-11-22,0.835449999999999
2013-11-25,0.836699999999999
2013-11-26,0.83765
2013-11-27,0.8338
2013-11-28,0.83255
2013-11-29,0.83015
2013-12-02,0.8279
2013-12-03,0.82915
2013-12-04,0.8297
2013-12-05,0.8366
2013-12-06,0.83905
2013-12-09,0.83625
2013-12-10,0.8368
2013-12-11,0.8419
2013-12-12,0.84195
2013-12-13,0.84345
2013-12-16,0.8444
2013-12-17,0.84655
2013-12-18,0.8349
2013-12-19,0.8345
2013-12-20,0.83665
2013-12-23,0.83735
2013-12-24,0.8355
2013-12-25,0.83655
2013-12-26,0.83445
2013-12-27,0.83375
2013-12-30,0.83645
2013-12-31,0.83025
2014-01-01,0.83005
2014-01-02,0.83115
2014-01-03,0.82765
2014-01-06,0.8306
2014-01-07,0.8302
2014-01-08,0.8254
2014-01-09,0.8257
2014-01-10,0.82995
2014-01-13,0.8344
2014-01-14,0.8321
2014-01-15,0.8314
2014-01-16,0.8328
2014-01-17,0.82445
2014-01-20,0.8246
2014-01-21,0.82305
2014-01-22,0.8174
2014-01-23,0.82315
2014-01-24,0.82975
2014-01-27,0.8249
2014-01-28,0.82465
2014-01-29,0.82495
2014-01-30,0.82195
2014-01-31,0.82045
2014-02-03,0.82955
2014-02-04,0.8284
2014-02-05,0.8298
2014-02-06,0.8327
2014-02-07,0.83095
2014-02-10,0.832
2014-02-11,0.82885
2014-02-12,0.8192
2014-02-13,0.82125
2014-02-14,0.81775
2014-02-17,0.82025
2014-02-18,0.8248
2014-02-19,0.8233
2014-02-20,0.8237
2014-02-21,0.82685
2014-02-24,0.82505
2014-02-25,0.8236
2014-02-26,0.821
2014-02-27,0.8217
2014-02-28,0.82525
2014-03-03,0.8241
2014-03-04,0.82475
2014-03-05,0.8213
2014-03-06,0.82795
2014-03-07,0.83025
2014-03-10,0.8336
2014-03-11,0.83415
2014-03-12,0.8368
2014-03-13,0.8344
2014-03-14,0.8356
2014-03-17,0.83685
2014-03-18,0.8399
2014-03-19,0.837
2014-03-20,0.83505
2014-03-21,0.83595
2014-03-24,0.8389
2014-03-25,0.836
2014-03-26,0.8314
2014-03-27,0.8273
2014-03-28,0.82645
2014-03-31,0.82675
2014-04-01,0.8294
2014-04-02,0.8281
2014-04-03,0.8266
2014-04-04,0.8267
2014-04-07,0.827
2014-04-08,0.8236
2014-04-09,0.8248
2014-04-10,0.82735
2014-04-11,0.8298
2014-04-14,0.8262
2014-04-15,0.82575
2014-04-16,0.8227
2014-04-17,0.8224
2014-04-18,0.8233
2014-04-21,0.82145
2014-04-22,0.8205
2014-04-23,0.82335
2014-04-24,0.8235
2014-04-25,0.82315
2014-04-28,0.82425
2014-04-29,0.8208
2014-04-30,0.822
2014-05-01,0.82105
2014-05-02,0.8222
2014-05-05,0.82265
2014-05-06,0.8206
2014-05-07,0.8203
2014-05-08,0.81745
2014-05-09,0.8167
2014-05-12,0.8157
2014-05-13,0.8143
2014-05-14,0.81785
2014-05-15,0.81645
2014-05-16,0.8141
2014-05-19,0.81545
2014-05-20,0.81375
2014-05-21,0.80985
2014-05-22,0.8097
2014-05-23,0.8102
2014-05-26,0.8102
2014-05-27,0.811
2014-05-28,0.8133
2014-05-29,0.81355
2014-05-30,0.81395
2014-06-02,0.8117
2014-06-03,0.81365
2014-06-04,0.8125
2014-06-05,0.81225
2014-06-06,0.8122
2014-06-09,0.80905
2014-06-10,0.8083
2014-06-11,0.806
2014-06-12,0.80055
2014-06-13,0.798
2014-06-16,0.7994
2014-06-17,0.79865
2014-06-18,0.7999
2014-06-19,0.79845
2014-06-20,0.7993
2014-06-23,0.79905
2014-06-24,0.8012
2014-06-25,0.8024
2014-06-26,0.79955
2014-06-27,0.8013
2014-06-30,0.80045
2014-07-01,0.798
2014-07-02,0.79575
2014-07-03,0.7935
2014-07-04,0.7922
2014-07-07,0.7943
2014-07-08,0.7944
2014-07-09,0.7952
2014-07-10,0.7945
2014-07-11,0.79475
2014-07-14,0.79705
2014-07-15,0.79165
2014-07-16,0.7893
2014-07-17,0.7908
2014-07-18,0.79155
2014-07-21,0.79195
2014-07-22,0.7892
2014-07-23,0.7899
2014-07-24,0.79255
2014-07-25,0.7909
2014-07-28,0.79125
2014-07-29,0.79145
2014-07-30,0.7913
2014-07-31,0.7926
2014-08-01,0.79815
2014-08-04,0.796
2014-08-05,0.7922
2014-08-06,0.7939
2014-08-07,0.794
2014-08-08,0.79975
2014-08-11,0.7973
2014-08-12,0.7952
2014-08-13,0.80095
2014-08-14,0.8009
2014-08-15,0.8032
2014-08-18,0.7991
2014-08-19,0.8016
2014-08-20,0.7993
2014-08-21,0.8011
2014-08-22,0.79955
2014-08-25,0.79555
2014-08-26,0.79605
2014-08-27,0.796
2014-08-28,0.79475
2014-08-29,0.79115
2014-09-01,0.79055
2014-09-02,0.7975
2014-09-03,0.799
2014-09-04,0.79255
2014-09-05,0.7939
2014-09-08,0.8005
2014-09-09,0.8032
2014-09-10,0.79685
2014-09-11,0.7951
2014-09-12,0.7968
2014-09-15,0.7976
2014-09-16,0.79615
2014-09-17,0.79065
2014-09-18,0.7882
2014-09-19,0.78775
2014-09-22,0.7853
2014-09-23,0.7839
2014-09-24,0.78225
2014-09-25,0.78155
2014-09-26,0.7809
2014-09-29,0.7811
2014-09-30,0.77915
2014-10-01,0.77985
2014-10-02,0.7846
2014-10-03,0.78345
2014-10-06,0.7869
2014-10-07,0.7871
2014-10-08,0.78755
2014-10-09,0.78755
2014-10-10,0.7853
2014-10-13,0.79275
2014-10-14,0.7959
2014-10-15,0.80145
2014-10-16,0.7965
2014-10-17,0.79305
2014-10-20,0.7918
2014-10-21,0.78935
2014-10-22,0.78795
2014-10-23,0.7889
2014-10-24,0.7875
2014-10-27,0.78785
2014-10-28,0.7893
2014-10-29,0.78885
2014-10-30,0.78835
2014-10-31,0.78335
2014-11-03,0.7815
2014-11-04,0.78405
2014-11-05,0.7814
2014-11-06,0.78165
2014-11-07,0.78435
2014-11-10,0.7838
2014-11-11,0.78385
2014-11-12,0.78825
2014-11-13,0.79405
2014-11-14,0.79945
2014-11-17,0.796
2014-11-18,0.80185
2014-11-19,0.8005
2014-11-20,0.7991
2014-11-21,0.79125
2014-11-24,0.79225
2014-11-25,0.79385
2014-11-26,0.792
2014-11-27,0.7923
2014-11-28,0.79575
2014-12-01,0.7928
2014-12-02,0.7922
2014-12-03,0.7848
2014-12-04,0.7898
2014-12-05,0.78745
2014-12-08,0.7871
2014-12-09,0.78975
2014-12-10,0.79195
2014-12-11,0.7889
2014-12-12,0.79285
2014-12-15,0.79535
2014-12-16,0.7948
2014-12-17,0.7925
2014-12-18,0.7851
2014-12-19,0.78225
2014-12-22,0.78485
2014-12-23,0.78425
2014-12-24,0.784
2014-12-25,0.7849
2014-12-26,0.78315
2014-12-29,0.783
2014-12-30,0.78125
2014-12-31,0.7764
2015-01-01,0.77665
2015-01-02,0.78275
2015-01-05,0.78275
2015-01-06,0.78485
2015-01-07,0.7834
2015-01-08,0.7815
2015-01-09,0.78135
2015-01-12,0.77995
2015-01-13,0.7766
2015-01-14,0.7739
2015-01-15,0.76605
2015-01-16,0.76325
2015-01-19,0.7681
2015-01-20,0.76275
2015-01-21,0.76675
2015-01-22,0.7573
2015-01-23,0.74795
2015-01-26,0.7453
2015-01-27,0.749
2015-01-28,0.74595
2015-01-29,0.7513
2015-01-30,0.74895
2015-02-02,0.75445
2015-02-03,0.7568
2015-02-04,0.74685
2015-02-05,0.7487
2015-02-06,0.74225
2015-02-09,0.74435
2015-02-10,0.742
2015-02-11,0.744
2015-02-12,0.7413
2015-02-13,0.73935
2015-02-16,0.7397
2015-02-17,0.74325
2015-02-18,0.73815
2015-02-19,0.7375
2015-02-20,0.73855
2015-02-23,0.7332
2015-02-24,0.734
2015-02-25,0.73165
2015-02-26,0.7268
2015-02-27,0.72545
2015-03-02,0.72805
2015-03-03,0.72755
2015-03-04,0.72575
2015-03-05,0.72415
2015-03-06,0.72065
2015-03-09,0.71735
2015-03-10,0.71
2015-03-11,0.70645
2015-03-12,0.7146
2015-03-13,0.71145
2015-03-16,0.7127
2015-03-17,0.7185
2015-03-18,0.72565
2015-03-19,0.72275
2015-03-20,0.72455
2015-03-23,0.73125
2015-03-24,0.73595
2015-03-25,0.73705
2015-03-26,0.7329
2015-03-27,0.732
2015-03-30,0.7314
2015-03-31,0.72425
2015-04-01,0.7261
2015-04-02,0.73405
2015-04-03,0.73575
2015-04-06,0.7343
2015-04-07,0.73035
2015-04-08,0.72515
2015-04-09,0.72465
2015-04-10,0.7246
2015-04-13,0.72
2015-04-14,0.7209
2015-04-15,0.72025
2015-04-16,0.7206
2015-04-17,0.72225
2015-04-20,0.72055
2015-04-21,0.71945
2015-04-22,0.71345
2015-04-23,0.71955
2015-04-24,0.71605
2015-04-27,0.7151
2015-04-28,0.716
2015-04-29,0.7207
2015-04-30,0.73115
2015-05-01,0.73835
2015-05-04,0.73715
2015-05-05,0.73685
2015-05-06,0.744
2015-05-07,0.73895
2015-05-08,0.7257
2015-05-11,0.71585
2015-05-12,0.71655
2015-05-13,0.7209
2015-05-14,0.72345
2015-05-15,0.7281
2015-05-18,0.72245
2015-05-19,0.71875
2015-05-20,0.71435
2015-05-21,0.7093
2015-05-22,0.71105
2015-05-25,0.70955
2015-05-26,0.70675
2015-05-27,0.7101
2015-05-28,0.71485
2015-05-29,0.7181
2015-06-01,0.71885
2015-06-02,0.7265
2015-06-03,0.7349
2015-06-04,0.73145
2015-06-05,0.7278
2015-06-08,0.7357
2015-06-09,0.73335
2015-06-10,0.72925
2015-06-11,0.7255
2015-06-12,0.7242
2015-06-15,0.723
2015-06-16,0.71875
2015-06-17,0.7161
2015-06-18,0.7157
2015-06-19,0.71455
2015-06-22,0.7163
2015-06-23,0.7098
2015-06-24,0.7135
2015-06-25,0.7114
2015-06-26,0.7095
2015-06-29,0.7147
2015-06-30,0.70935
2015-07-01,0.7078
2015-07-02,0.7106
2015-07-03,0.7137
2015-07-06,0.70895
2015-07-07,0.71215
2015-07-08,0.721
2015-07-09,0.71755
2015-07-10,0.71895
2015-07-13,0.71085
2015-07-14,0.70405
2015-07-15,0.69995
2015-07-16,0.6966
2015-07-17,0.6943
2015-07-20,0.6954
2015-07-21,0.70335
2015-07-22,0.6993
2015-07-23,0.70795
2015-07-24,0.7081
2015-07-27,0.71305
2015-07-28,0.7086
2015-07-29,0.7042
2015-07-30,0.70085
2015-07-31,0.70305
2015-08-03,0.7026
2015-08-04,0.6994
2015-08-05,0.6989
2015-08-06,0.7043
2015-08-07,0.7083
2015-08-10,0.70695
2015-08-11,0.70905
2015-08-12,0.715
2015-08-13,0.71415
2015-08-14,0.71025
2015-08-17,0.711
2015-08-18,0.704
2015-08-19,0.70955
2015-08-20,0.7163
2015-08-21,0.72525
2015-08-24,0.7369
2015-08-25,0.7341
2015-08-26,0.73185
2015-08-27,0.7302
2015-08-28,0.7266
2015-08-31,0.73065
2015-09-01,0.7394
2015-09-02,0.73385
2015-09-03,0.729
2015-09-04,0.7345
2015-09-07,0.7312
2015-09-08,0.72755
2015-09-09,0.729
2015-09-10,0.7304
2015-09-11,0.73535
2015-09-14,0.7335
2015-09-15,0.7344
2015-09-16,0.72875
2015-09-17,0.7334
2015-09-18,0.7272
2015-09-21,0.72175
2015-09-22,0.7237
2015-09-23,0.73415
2015-09-24,0.7367
2015-09-25,0.7376
2015-09-28,0.74105
2015-09-29,0.74255
2015-09-30,0.7388
2015-10-01,0.7395
2015-10-02,0.73855
2015-10-05,0.7387
2015-10-06,0.74025
2015-10-07,0.7336
2015-10-08,0.73465
2015-10-09,0.74125
2015-10-12,0.7401
2015-10-13,0.7462
2015-10-14,0.7413
2015-10-15,0.7362
2015-10-16,0.7351
2015-10-19,0.7327
2015-10-20,0.7344
2015-10-21,0.7353
2015-10-22,0.72165
2015-10-23,0.7195
2015-10-26,0.7203
2015-10-27,0.7219
2015-10-28,0.7159
2015-10-29,0.717
2015-10-30,0.7134
2015-11-02,0.71475
2015-11-03,0.7112
2015-11-04,0.7063
2015-11-05,0.7156
2015-11-06,0.71405
2015-11-09,0.7113
2015-11-10,0.7095
2015-11-11,0.70665
2015-11-12,0.7098
2015-11-13,0.70635
2015-11-16,0.7027
2015-11-17,0.6997
2015-11-18,0.70005
2015-11-19,0.70195
2015-11-20,0.70085
2015-11-23,0.70325
2015-11-24,0.7055
2015-11-25,0.7021
2015-11-26,0.70255
2015-11-27,0.70465
2015-11-30,0.7022
2015-12-01,0.70555
2015-12-02,0.70995
2015-12-03,0.72225
2015-12-04,0.72025
2015-12-07,0.7202
2015-12-08,0.72565
2015-12-09,0.72595
2015-12-10,0.72195
2015-12-11,0.72195
2015-12-14,0.72595
2015-12-15,0.727
2015-12-16,0.7273
2015-12-17,0.726399999999999
2015-12-18,0.72925
2015-12-21,0.73325
2015-12-22,0.7389
2015-12-23,0.7335
2015-12-24,0.735599999999999
2015-12-25,0.732499999999999
2015-12-28,0.7369
2015-12-29,0.73715
2015-12-30,0.73785
2015-12-31,0.7368
2016-01-01,0.7352
2016-01-04,0.736549999999999
2016-01-05,0.732399999999999
2016-01-06,0.737299999999999
2016-01-07,0.748049999999999
2016-01-08,0.752649999999999
2016-01-11,0.746799999999999
2016-01-12,0.751599999999999
2016-01-13,0.755099999999999
2016-01-14,0.754149999999999
2016-01-15,0.765849999999999
2016-01-18,0.764799999999999
2016-01-19,0.770699999999999
2016-01-20,0.767699999999999
2016-01-21,0.764699999999999
2016-01-22,0.757249999999999
2016-01-25,0.761399999999999
2016-01-26,0.757449999999999
2016-01-27,0.765199999999999
2016-01-28,0.761699999999999
2016-01-29,0.760849999999999
2016-02-01,0.754449999999999
2016-02-02,0.757599999999999
2016-02-03,0.760299999999999
2016-02-04,0.768299999999999
2016-02-05,0.769749999999999
2016-02-08,0.775899999999999
2016-02-09,0.779999999999999
2016-02-10,0.7773
2016-02-11,0.782099999999999
2016-02-12,0.77645
2016-02-15,0.772949999999999
2016-02-16,0.779
2016-02-17,0.778499999999999
2016-02-18,0.774699999999999
2016-02-19,0.773149999999999
2016-02-22,0.779449999999999
2016-02-23,0.7859
2016-02-24,0.790899999999999
2016-02-25,0.7893
2016-02-26,0.787949999999999
2016-02-29,0.780799999999999
2016-03-01,0.779249999999999
2016-03-02,0.771999999999999
2016-03-03,0.772799999999999
2016-03-04,0.773249999999999
2016-03-07,0.772099999999999
2016-03-08,0.7746
2016-03-09,0.774099999999999
2016-03-10,0.7825
2016-03-11,0.77465
2016-03-14,0.776299999999999
2016-03-15,0.785249999999999
2016-03-16,0.787099999999999
2016-03-17,0.781299999999999
2016-03-18,0.77855
2016-03-21,0.782399999999999
2016-03-22,0.7895
2016-03-23,0.792199999999999
2016-03-24,0.7896
2016-03-25,0.7902
2016-03-28,0.7854
2016-03-29,0.7855
2016-03-30,0.788899999999999
2016-03-31,0.79255
2016-04-01,0.8008
2016-04-04,0.7977
2016-04-05,0.80385
2016-04-06,0.807099999999999
2016-04-07,0.8091
2016-04-08,0.8067
2016-04-11,0.801
2016-04-12,0.7975
2016-04-13,0.7937
2016-04-14,0.79595
2016-04-15,0.79445
2016-04-18,0.79235
2016-04-19,0.7888
2016-04-20,0.7879
2016-04-21,0.7881
2016-04-22,0.7795
2016-04-25,0.77845
2016-04-26,0.7745
2016-04-27,0.7785
2016-04-28,0.7773
2016-04-29,0.7839
2016-05-02,0.78615
2016-05-03,0.79105
2016-05-04,0.7924
2016-05-05,0.78735
2016-05-06,0.7908
2016-05-09,0.7901
2016-05-10,0.7875
2016-05-11,0.7908
2016-05-12,0.7872
2016-05-13,0.7872
2016-05-16,0.7861
2016-05-17,0.7823
2016-05-18,0.7683
2016-05-19,0.7666
2016-05-20,0.7734
2016-05-23,0.7744
2016-05-24,0.76155
2016-05-25,0.759
2016-05-26,0.763
2016-05-27,0.76025
2016-05-30,0.7605
2016-05-31,0.7685
2016-06-01,0.7763
2016-06-02,0.7731
2016-06-03,0.78295
2016-06-06,0.7861
2016-06-07,0.78115
2016-06-08,0.78595
2016-06-09,0.7826
2016-06-10,0.7889
2016-06-13,0.79125
2016-06-14,0.7942
2016-06-15,0.7927
2016-06-16,0.7904
2016-06-17,0.7857
2016-06-20,0.7701
2016-06-21,0.7673
2016-06-22,0.76805
2016-06-23,0.76535
2016-06-24,0.8127
2016-06-27,0.8341
2016-06-28,0.8293
2016-06-29,0.8288
2016-06-30,0.8341
2016-07-01,0.8397
2016-07-04,0.8396
2016-07-05,0.8501
2016-07-06,0.8585
2016-07-07,0.85695
2016-07-08,0.8532
2016-07-11,0.8518
2016-07-12,0.83605
2016-07-13,0.8436
2016-07-14,0.8334
2016-07-15,0.83705
2016-07-18,0.8355
2016-07-19,0.8416
2016-07-20,0.8335
2016-07-21,0.8336
2016-07-22,0.83795
2016-07-25,0.83675
2016-07-26,0.8368
2016-07-27,0.83635
2016-07-28,0.8415
2016-07-29,0.84415
2016-08-01,0.8471
2016-08-02,0.84045
2016-08-03,0.83755
2016-08-04,0.84915
2016-08-05,0.8484
2016-08-08,0.85075
2016-08-09,0.854899999999999
2016-08-10,0.85955
2016-08-11,0.859649999999999
2016-08-12,0.864099999999999
2016-08-15,0.868449999999999
2016-08-16,0.864499999999999
2016-08-17,0.866649999999999
2016-08-18,0.862049999999999
2016-08-19,0.866099999999999
2016-08-22,0.861599999999999
2016-08-23,0.856499999999999
2016-08-24,0.850699999999999
2016-08-25,0.855399999999999
2016-08-26,0.852549999999999
2016-08-29,0.853699999999999
2016-08-30,0.851999999999999
2016-08-31,0.849199999999999
2016-09-01,0.843799999999999
2016-09-02,0.839949999999999
2016-09-05,0.837699999999999
2016-09-06,0.837399999999999
2016-09-07,0.842499999999999
2016-09-08,0.846849999999999
2016-09-09,0.846899999999999
2016-09-12,0.842499999999999
2016-09-13,0.850399999999999
2016-09-14,0.849999999999999
2016-09-15,0.849549999999999
2016-09-16,0.857999999999999
2016-09-19,0.857699999999999
2016-09-20,0.858849999999999
2016-09-21,0.858499999999999
2016-09-22,0.857049999999999
2016-09-23,0.865599999999999
2016-09-26,0.867249999999999
2016-09-27,0.861299999999999
2016-09-28,0.861899999999999
2016-09-29,0.86635
2016-09-30,0.8661
2016-10-03,0.872999999999999
2016-10-04,0.880149999999999
2016-10-05,0.87915
2016-10-06,0.883649999999999
2016-10-07,0.901399999999999
2016-10-10,0.90105
2016-10-11,0.912
2016-10-12,0.9018
2016-10-13,0.9022
2016-10-14,0.9003
2016-10-17,0.9028
2016-10-18,0.89365
2016-10-19,0.89315
2016-10-20,0.89275
2016-10-21,0.8901
2016-10-24,0.89005
2016-10-25,0.8936
2016-10-26,0.8907
2016-10-27,0.8958
2016-10-28,0.9013
2016-10-31,0.8967
2016-11-01,0.90295
2016-11-02,0.902
2016-11-03,0.8911
2016-11-04,0.8899
2016-11-07,0.89055
2016-11-08,0.8906
2016-11-09,0.879499999999999
2016-11-10,0.8677
2016-11-11,0.862449999999999
2016-11-14,0.8596
2016-11-15,0.860399999999999
2016-11-16,0.859199999999999
2016-11-17,0.855699999999999
2016-11-18,0.85835
2016-11-21,0.85075
2016-11-22,0.855
2016-11-23,0.8482
2016-11-24,0.84795
2016-11-25,0.85015
2016-11-28,0.85375
2016-11-29,0.8525
2016-11-30,0.8467
2016-12-01,0.84715
2016-12-02,0.83805
2016-12-05,0.8454
2016-12-06,0.84555
2016-12-07,0.8527
2016-12-08,0.8433
2016-12-09,0.84015
2016-12-12,0.8384
2016-12-13,0.8394
2016-12-14,0.8386
2016-12-15,0.8386
2016-12-16,0.83735
2016-12-19,0.83915
2016-12-20,0.8407
2016-12-21,0.84375
2016-12-22,0.84935
2016-12-23,0.85055
2016-12-26,0.85095
2016-12-27,0.85335
2016-12-28,0.85185
2016-12-29,0.8555
2016-12-30,0.85205
2017-01-02,0.8515
2017-01-03,0.8501
2017-01-04,0.85125
2017-01-05,0.8541
2017-01-06,0.85725
2017-01-09,0.8694
2017-01-10,0.86675
2017-01-11,0.8667
2017-01-12,0.8724
2017-01-13,0.87455
